name,label,source_id,split
image_0001521_crop_0000004.png,1,image_0001521,test
image_0001521_crop_0000005.png,0,image_0001521,test
image_0001521_crop_0000006.png,1,image_0001521,test
image_0001521_crop_0000007.png,1,image_0001521,test
image_0001521_crop_0000008.png,1,image_0001521,test
image_0001521_crop_0000009.png,1,image_0001521,test
image_0001521_crop_0000010.png,1,image_0001521,test
image_0001521_crop_0000011.png,0,image_0001521,test
image_0001521_crop_0000012.png,0,image_0001521,test
image_0001521_crop_0000013.png,0,image_0001521,test
image_0001521_crop_0000014.png,0,image_0001521,test
image_0001521_crop_0000017.png,1,image_0001521,test
image_0001522_crop_0000001.png,1,image_0001522,train
image_0001522_crop_0000002.png,1,image_0001522,train
image_0001523_crop_0000001.png,1,image_0001523,train
image_0001523_crop_0000002.png,1,image_0001523,train
image_0001524_crop_0000001.png,1,image_0001524,train
image_0001525_crop_0000005.png,0,image_0001525,val
image_0001525_crop_0000006.png,1,image_0001525,val
image_0001525_crop_0000007.png,1,image_0001525,val
image_0001525_crop_0000008.png,1,image_0001525,val
image_0001525_crop_0000009.png,1,image_0001525,val
image_0001525_crop_0000010.png,1,image_0001525,val
image_0001525_crop_0000011.png,1,image_0001525,val
image_0001525_crop_0000012.png,1,image_0001525,val
image_0001525_crop_0000013.png,1,image_0001525,val
image_0001525_crop_0000014.png,1,image_0001525,val
image_0001525_crop_0000015.png,1,image_0001525,val
image_0001525_crop_0000016.png,1,image_0001525,val
image_0001525_crop_0000017.png,1,image_0001525,val
image_0001525_crop_0000018.png,1,image_0001525,val
image_0001525_crop_0000019.png,1,image_0001525,val
image_0001526_crop_0000001.png,1,image_0001526,test
image_0001526_crop_0000002.png,1,image_0001526,test
image_0001526_crop_0000003.png,1,image_0001526,test
image_0001526_crop_0000005.png,0,image_0001526,test
image_0001526_crop_0000006.png,1,image_0001526,test
image_0001527_crop_0000001.png,1,image_0001527,train
image_0001527_crop_0000002.png,1,image_0001527,train
image_0001527_crop_0000003.png,1,image_0001527,train
image_0001527_crop_0000004.png,1,image_0001527,train
image_0001527_crop_0000006.png,1,image_0001527,train
image_0001528_crop_0000001.png,0,image_0001528,test
image_0001528_crop_0000002.png,0,image_0001528,test
image_0001528_crop_0000003.png,0,image_0001528,test
image_0001529_crop_0000001.png,0,image_0001529,train
image_0001529_crop_0000002.png,0,image_0001529,train
image_0001529_crop_0000003.png,1,image_0001529,train
image_0001530_crop_0000004.png,0,image_0001530,train
image_0001530_crop_0000005.png,0,image_0001530,train
image_0001530_crop_0000006.png,1,image_0001530,train
image_0001530_crop_0000007.png,1,image_0001530,train
image_0001530_crop_0000008.png,1,image_0001530,train
image_0001530_crop_0000010.png,1,image_0001530,train
image_0001531_crop_0000001.png,0,image_0001531,test
image_0001531_crop_0000002.png,0,image_0001531,test
image_0001532_crop_0000003.png,1,image_0001532,val
image_0001532_crop_0000004.png,1,image_0001532,val
image_0001533_crop_0000006.png,1,image_0001533,train
image_0001534_crop_0000002.png,0,image_0001534,train
image_0001534_crop_0000003.png,0,image_0001534,train
image_0001535_crop_0000001.png,1,image_0001535,train
image_0001535_crop_0000002.png,1,image_0001535,train
image_0001535_crop_0000003.png,1,image_0001535,train
image_0001535_crop_0000004.png,1,image_0001535,train
image_0001535_crop_0000005.png,1,image_0001535,train
image_0001535_crop_0000006.png,1,image_0001535,train
image_0001537_crop_0000001.png,1,image_0001537,train
image_0001537_crop_0000002.png,1,image_0001537,train
image_0001537_crop_0000003.png,1,image_0001537,train
image_0001537_crop_0000004.png,1,image_0001537,train
image_0001537_crop_0000005.png,1,image_0001537,train
image_0001537_crop_0000006.png,1,image_0001537,train
image_0001538_crop_0000001.png,0,image_0001538,test
image_0001538_crop_0000002.png,0,image_0001538,test
image_0001538_crop_0000004.png,0,image_0001538,test
image_0001538_crop_0000005.png,0,image_0001538,test
image_0001538_crop_0000006.png,0,image_0001538,test
image_0001538_crop_0000007.png,1,image_0001538,test
image_0001538_crop_0000008.png,1,image_0001538,test
image_0001538_crop_0000009.png,1,image_0001538,test
image_0001538_crop_0000011.png,1,image_0001538,test
image_0001539_crop_0000001.png,0,image_0001539,val
image_0001539_crop_0000002.png,0,image_0001539,val
image_0001539_crop_0000004.png,1,image_0001539,val
image_0001539_crop_0000005.png,1,image_0001539,val
image_0001539_crop_0000008.png,1,image_0001539,val
image_0001540_crop_0000001.png,1,image_0001540,test
image_0001541_crop_0000001.png,0,image_0001541,train
image_0001541_crop_0000002.png,0,image_0001541,train
image_0001542_crop_0000001.png,0,image_0001542,train
image_0001542_crop_0000002.png,0,image_0001542,train
image_0001542_crop_0000003.png,1,image_0001542,train
image_0001543_crop_0000001.png,0,image_0001543,train
image_0001543_crop_0000002.png,1,image_0001543,train
image_0001543_crop_0000003.png,1,image_0001543,train
image_0001543_crop_0000004.png,1,image_0001543,train
image_0001544_crop_0000001.png,1,image_0001544,train
image_0001544_crop_0000002.png,1,image_0001544,train
image_0001544_crop_0000003.png,1,image_0001544,train
image_0001546_crop_0000003.png,1,image_0001546,train
image_0001546_crop_0000004.png,1,image_0001546,train
image_0001546_crop_0000007.png,0,image_0001546,train
image_0001547_crop_0000001.png,0,image_0001547,train
image_0001547_crop_0000004.png,0,image_0001547,train
image_0001548_crop_0000009.png,0,image_0001548,train
image_0001548_crop_0000011.png,1,image_0001548,train
image_0001548_crop_0000012.png,1,image_0001548,train
image_0001548_crop_0000013.png,1,image_0001548,train
image_0001548_crop_0000014.png,0,image_0001548,train
image_0001548_crop_0000017.png,1,image_0001548,train
image_0001549_crop_0000006.png,1,image_0001549,val
image_0001550_crop_0000001.png,0,image_0001550,train
image_0001550_crop_0000006.png,1,image_0001550,train
image_0001550_crop_0000007.png,0,image_0001550,train
image_0001550_crop_0000008.png,0,image_0001550,train
image_0001550_crop_0000009.png,1,image_0001550,train
image_0001550_crop_0000010.png,1,image_0001550,train
image_0001552_crop_0000001.png,1,image_0001552,train
image_0001552_crop_0000002.png,1,image_0001552,train
image_0001552_crop_0000003.png,1,image_0001552,train
image_0001552_crop_0000004.png,1,image_0001552,train
image_0001552_crop_0000005.png,1,image_0001552,train
image_0001552_crop_0000006.png,1,image_0001552,train
image_0001553_crop_0000001.png,1,image_0001553,train
image_0001553_crop_0000002.png,1,image_0001553,train
image_0001553_crop_0000003.png,1,image_0001553,train
image_0001553_crop_0000004.png,1,image_0001553,train
image_0001555_crop_0000001.png,1,image_0001555,train
image_0001555_crop_0000002.png,1,image_0001555,train
image_0001555_crop_0000003.png,0,image_0001555,train
image_0001555_crop_0000004.png,0,image_0001555,train
image_0001555_crop_0000005.png,1,image_0001555,train
image_0001555_crop_0000006.png,1,image_0001555,train
image_0001555_crop_0000007.png,1,image_0001555,train
image_0001555_crop_0000008.png,1,image_0001555,train
image_0001555_crop_0000009.png,1,image_0001555,train
image_0001555_crop_0000010.png,1,image_0001555,train
image_0001555_crop_0000011.png,1,image_0001555,train
image_0001555_crop_0000012.png,1,image_0001555,train
image_0001555_crop_0000013.png,1,image_0001555,train
image_0001555_crop_0000015.png,1,image_0001555,train
image_0001555_crop_0000016.png,1,image_0001555,train
image_0001557_crop_0000001.png,0,image_0001557,train
image_0001557_crop_0000002.png,0,image_0001557,train
image_0001557_crop_0000003.png,0,image_0001557,train
image_0001557_crop_0000004.png,0,image_0001557,train
image_0001557_crop_0000005.png,0,image_0001557,train
image_0001557_crop_0000006.png,0,image_0001557,train
image_0001557_crop_0000007.png,0,image_0001557,train
image_0001557_crop_0000008.png,0,image_0001557,train
image_0001557_crop_0000009.png,0,image_0001557,train
image_0001557_crop_0000010.png,0,image_0001557,train
image_0001557_crop_0000011.png,0,image_0001557,train
image_0001557_crop_0000012.png,0,image_0001557,train
image_0001557_crop_0000013.png,0,image_0001557,train
image_0001557_crop_0000014.png,0,image_0001557,train
image_0001557_crop_0000015.png,0,image_0001557,train
image_0001557_crop_0000016.png,0,image_0001557,train
image_0001558_crop_0000001.png,0,image_0001558,train
image_0001558_crop_0000002.png,0,image_0001558,train
image_0001558_crop_0000003.png,0,image_0001558,train
image_0001558_crop_0000004.png,0,image_0001558,train
image_0001558_crop_0000005.png,0,image_0001558,train
image_0001558_crop_0000006.png,1,image_0001558,train
image_0001558_crop_0000007.png,1,image_0001558,train
image_0001558_crop_0000008.png,0,image_0001558,train
image_0001558_crop_0000009.png,0,image_0001558,train
image_0001558_crop_0000012.png,0,image_0001558,train
image_0001560_crop_0000001.png,0,image_0001560,train
image_0001560_crop_0000002.png,1,image_0001560,train
image_0001560_crop_0000003.png,1,image_0001560,train
image_0001560_crop_0000004.png,1,image_0001560,train
image_0001560_crop_0000005.png,1,image_0001560,train
image_0001561_crop_0000001.png,0,image_0001561,train
image_0001561_crop_0000002.png,0,image_0001561,train
image_0001561_crop_0000003.png,0,image_0001561,train
image_0001561_crop_0000004.png,0,image_0001561,train
image_0001561_crop_0000005.png,0,image_0001561,train
image_0001561_crop_0000006.png,1,image_0001561,train
image_0001561_crop_0000007.png,1,image_0001561,train
image_0001563_crop_0000002.png,1,image_0001563,train
image_0001564_crop_0000001.png,1,image_0001564,train
image_0001564_crop_0000002.png,1,image_0001564,train
image_0001564_crop_0000003.png,1,image_0001564,train
image_0001564_crop_0000004.png,1,image_0001564,train
image_0001564_crop_0000007.png,1,image_0001564,train
image_0001564_crop_0000008.png,1,image_0001564,train
image_0001564_crop_0000012.png,1,image_0001564,train
image_0001565_crop_0000001.png,0,image_0001565,train
image_0001566_crop_0000001.png,1,image_0001566,train
image_0001566_crop_0000002.png,1,image_0001566,train
image_0001566_crop_0000003.png,1,image_0001566,train
image_0001566_crop_0000004.png,1,image_0001566,train
image_0001566_crop_0000006.png,1,image_0001566,train
image_0001566_crop_0000007.png,1,image_0001566,train
image_0001566_crop_0000008.png,1,image_0001566,train
image_0001566_crop_0000009.png,1,image_0001566,train
image_0001566_crop_0000010.png,1,image_0001566,train
image_0001566_crop_0000012.png,1,image_0001566,train
image_0001566_crop_0000013.png,0,image_0001566,train
image_0001566_crop_0000014.png,0,image_0001566,train
image_0001566_crop_0000015.png,0,image_0001566,train
image_0001566_crop_0000016.png,0,image_0001566,train
image_0001566_crop_0000017.png,0,image_0001566,train
image_0001566_crop_0000018.png,0,image_0001566,train
image_0001566_crop_0000019.png,1,image_0001566,train
image_0001566_crop_0000022.png,1,image_0001566,train
image_0001567_crop_0000001.png,1,image_0001567,train
image_0001567_crop_0000002.png,1,image_0001567,train
image_0001567_crop_0000003.png,1,image_0001567,train
image_0001567_crop_0000004.png,1,image_0001567,train
image_0001567_crop_0000005.png,1,image_0001567,train
image_0001567_crop_0000007.png,1,image_0001567,train
image_0001568_crop_0000001.png,1,image_0001568,test
image_0001568_crop_0000002.png,1,image_0001568,test
image_0001568_crop_0000003.png,1,image_0001568,test
image_0001568_crop_0000004.png,0,image_0001568,test
image_0001568_crop_0000005.png,0,image_0001568,test
image_0001569_crop_0000001.png,0,image_0001569,train
image_0001569_crop_0000002.png,0,image_0001569,train
image_0001569_crop_0000003.png,1,image_0001569,train
image_0001569_crop_0000007.png,1,image_0001569,train
image_0001569_crop_0000008.png,1,image_0001569,train
image_0001569_crop_0000009.png,1,image_0001569,train
image_0001569_crop_0000010.png,1,image_0001569,train
image_0001569_crop_0000013.png,0,image_0001569,train
image_0001571_crop_0000001.png,0,image_0001571,test
image_0001571_crop_0000003.png,1,image_0001571,test
image_0001571_crop_0000004.png,1,image_0001571,test
image_0001571_crop_0000005.png,1,image_0001571,test
image_0001571_crop_0000006.png,1,image_0001571,test
image_0001571_crop_0000007.png,1,image_0001571,test
image_0001571_crop_0000008.png,0,image_0001571,test
image_0001571_crop_0000009.png,1,image_0001571,test
image_0001573_crop_0000002.png,0,image_0001573,train
image_0001573_crop_0000007.png,0,image_0001573,train
image_0001573_crop_0000010.png,0,image_0001573,train
image_0001577_crop_0000001.png,0,image_0001577,train
image_0001581_crop_0000008.png,0,image_0001581,val
image_0001581_crop_0000013.png,0,image_0001581,val
image_0001582_crop_0000001.png,1,image_0001582,train
image_0001582_crop_0000002.png,0,image_0001582,train
image_0001582_crop_0000003.png,0,image_0001582,train
image_0001582_crop_0000004.png,1,image_0001582,train
image_0001582_crop_0000005.png,1,image_0001582,train
image_0001583_crop_0000001.png,1,image_0001583,train
image_0001583_crop_0000002.png,1,image_0001583,train
image_0001583_crop_0000003.png,1,image_0001583,train
image_0001583_crop_0000005.png,0,image_0001583,train
image_0001588_crop_0000001.png,1,image_0001588,train
image_0001588_crop_0000002.png,1,image_0001588,train
image_0001588_crop_0000003.png,1,image_0001588,train
image_0001588_crop_0000004.png,1,image_0001588,train
image_0001588_crop_0000005.png,1,image_0001588,train
image_0001588_crop_0000006.png,1,image_0001588,train
image_0001588_crop_0000007.png,1,image_0001588,train
image_0001589_crop_0000001.png,0,image_0001589,train
image_0001589_crop_0000003.png,1,image_0001589,train
image_0001589_crop_0000004.png,1,image_0001589,train
image_0001589_crop_0000005.png,0,image_0001589,train
image_0001589_crop_0000007.png,0,image_0001589,train
image_0001589_crop_0000008.png,0,image_0001589,train
image_0001589_crop_0000009.png,1,image_0001589,train
image_0001590_crop_0000003.png,1,image_0001590,train
image_0001591_crop_0000001.png,1,image_0001591,test
image_0001591_crop_0000002.png,1,image_0001591,test
image_0001591_crop_0000003.png,1,image_0001591,test
image_0001591_crop_0000004.png,1,image_0001591,test
image_0001591_crop_0000005.png,1,image_0001591,test
image_0001592_crop_0000002.png,0,image_0001592,train
image_0001592_crop_0000003.png,0,image_0001592,train
image_0001592_crop_0000004.png,0,image_0001592,train
image_0001592_crop_0000007.png,0,image_0001592,train
image_0001592_crop_0000009.png,0,image_0001592,train
image_0001593_crop_0000002.png,0,image_0001593,val
image_0001593_crop_0000003.png,0,image_0001593,val
image_0001593_crop_0000004.png,0,image_0001593,val
image_0001594_crop_0000001.png,0,image_0001594,train
image_0001594_crop_0000006.png,0,image_0001594,train
image_0001595_crop_0000001.png,0,image_0001595,train
image_0001595_crop_0000002.png,1,image_0001595,train
image_0001595_crop_0000003.png,1,image_0001595,train
image_0001595_crop_0000004.png,1,image_0001595,train
image_0001595_crop_0000005.png,1,image_0001595,train
image_0001595_crop_0000006.png,1,image_0001595,train
image_0001595_crop_0000007.png,1,image_0001595,train
image_0001595_crop_0000008.png,1,image_0001595,train
image_0001595_crop_0000009.png,0,image_0001595,train
image_0001596_crop_0000003.png,1,image_0001596,train
image_0001596_crop_0000004.png,1,image_0001596,train
image_0001596_crop_0000005.png,1,image_0001596,train
image_0001597_crop_0000001.png,1,image_0001597,test
image_0001597_crop_0000002.png,1,image_0001597,test
image_0001597_crop_0000003.png,1,image_0001597,test
image_0001597_crop_0000004.png,1,image_0001597,test
